src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinsutru:6311	 Vin_17.421 / deyadharmoyamamukasyedaṃnāmni vihāra iti /	T08D4122:340a-6	དགེ་འདུན་གྱི་མལ་སྟན་ལ་དགེ་འདུན་གྱི་མལ་སྟན་ནོ་ཞེས་ཡི་གེར་མི་བྲི་། ཆེ་གེ་མོ་ཞིག་གི་གཙུག་ལག་ཁང་སྟེང་བསོད་ནམས་སུའོ་ཞེས་སོ་༎ ཡོན་བདག་སུས་བརྩིགས་པའི་གཙུག་ལག་ཁང་ལ་ག-ཡམ་པོ་ལ་སོགས་པ་མལ་སྟན་ཡོན་དུ་ཕུལ་ན་དེའི་མཐའ་མར་གཙུག་ལག་ཁང་འདིའི་ཡོན་བདག་མིང་འདི་ཞེས་བྱ་བས་ཕུལ་བའོ་ཞེས་བྱ་བ་།
K01vinsutru:6312	 Vin_17.422 / vastreṣu ca /	T08D4122:340a-9	གོས་ལ་ཡང་ངོ་༎
K01vinsutru:6313	 Vin_17.423 / anyatra caivaṃvidhe /	T08D4122:340a-11	གཞན་ཡང་འདི་ལྟ་བུའི་ཚུལ་ལའོ་༎
K01vinsutru:6315	 Vin_17.424 / na buddhavacanaṃ chandasi pade krame vā tatparāyaṇatayāropya paṭhita u[d]gṛhṇītad vahiḥ [64a4] śāstrāṇi samarthaḥ parasaṃjñapane anu[t]sṛjan buddhavacanābhiyogam* /	T08D4122:340a-14	སངས་རྒྱས་ཀྱི་ཚིག་ལ་བརྩོན་པར་གཞན་ལ་སྟོན་ནུས་ན་ཕྱི་རོལ་གྱི་གཙུག་ལག་བླང་། བདག་སངས་རྒྱས་ཀྱི་ཆོས་མཁས་པར་ཤེས་ལ་ཕ་རོལ་པོ་ལའང་ཐེ་ཚོམ་མེད་པར་སློབ་ནུས་ན་མུར་འདུག་གི་སུན་དབྱུང་བའི་ཕྱིར་གཏར་ག་དང་། བཡའ་ཀ་ར་ན་བསླབས་ཀྱང་ཉེས་མེད་དོ་༎ ཇི་ཙམ་ན་སློབ་པ་འོག་ན་འཆད་།
K01vinsutru:6316	 Vin_17.425 / tṛtīyo divasabhāgas tatkālo praṇātaḥ /	T08D4122:340a-17	དེའི་དུས་ན་ཉི་མའི་གསུམ་པའི་ཆ་སྟེ་མི་བདེ་བ་ནའོ་།
K01vinsutru:6317	 Vin_17.426 / rātreś ca /	T08D4122:340a-18	གཏར་ག་དང་བཡའ་ཀ་ར་ན་ལ་སོགས་པ་སློབ་པའི་དུས་ནི་ཉིན་གཅིག་ལ་གསུམ་དུ་བགོས་པའི་ཉི་མའི་གུང་ལ་བསླབ་པོ་༎ ནུབ་མོ་ཡང་ངོ་༎ ནུབ་མོ་བདེ་ན་མཚན་རངས་སངས་རྒྱས་ཆོས་བྱ་། ན་ཞིང་མི་བདེ་བ་མཚན་མོའི་གུ་གཏར་ཀ་ལ་སོགས་པ་སློབ་།
K01vinsutru:6318	 Vin_17.427 / udgṛhṇītānugrāhiṇo mantrān* /  Vin_17.428 / prayuñjīt* /	T08D4122:340a-22	ཕན་པའི་སྔགས་ན་གཟུང་ངོ་༎
K01vinsutru:6321	 **(Vin_17,2,28)ratnatrayabhinnā namasyatā /  Vin_17.430 / ratratrayasyaiṣu namasyasthāne vyāhāraḥ /	T08D4122:340b-1	འདི་ལ་དཀོན་མཆོག་གསུམ་ལ་ཕྱག་བྱ་བའི་གནས་སུ་བརྗོད་། སྔགས་བྱ་བའི་ཚེ་དཀོན་མཆོག་གསུམ་ལ་ཕྱག་འཚལ་ལ་བདག་གི་ལྷར་གཟུང་།
K01vinsutru:6323	 Vin_17.431 / nānyadevatāṃ namasyet* /	T08D4122:340b-4	ལྷ་གཞན་ལ་ཕྱག་མི་བྱ་།
K01vinsutru:6324	 Vin_17.432 / na pūjayet* /  Vin_17.433 / nāsatkuryāt* /	T08D4122:340b-5	དཀོན་མཆོག་གསུམ་མ་གཏོགས་པར་མུར་འདུག་གི་ལྷ་ལ་ཕྱག་མི་བྱ་། མི་མཆོད་དེ་བཀུར་སྟི་མི་བྱ་བ་མ་ཡིན་ནོ་༎ མུར་འདུག་གི་ལྷ་ལ་མེ་ཏོག་ལ་སོགས་པས་ཀྱང་མི་མཆོད་། དེ་ལ་ངན་དུའང་མི་བརྗོད་།
K01vinsutru:6326	 Vin_17.434 / ārṣā gāthāṃ bhāṣaṇenainām abhimukhaṃ sthitvā saṃbo[64a5]dhyachaṭāśabdenāyanaprāpto 'nugṛhṇī[tā] /	T08D4122:340b-9	ཞལ་ནས་གསུངས་པའི་ཚིགས་སུ་བཅད་པ་ཀློག་པ་ན་མངོན་སུམ་དུ་འདུག་ལ་སེ་གོལ་གྱི་སྒྲས་ཆད་པར་བྱ་བ་དང་༏་དེའི་གནས་སུ་ཕྱིན་ན་སྙིང་རྗེ་བྱ་།
K01vinsutru:6328	 Vin_17.436 / śikṣeyer upasthāpayed vā /	T08D4122:340b-11	མིང་གིས་སྨོས་པ་འདི་རྣམས་མི་བསླབ་མི་བཅང་ཕ་རོལ་པོའང་མི་བསླབ་།
K01vinsutru:6329	 Vin_17.437 / tadbhāṇḍa samutsṛjya śastrakośaṃ sūcīgṛhakaṃ melaṃdukaṃ ca /	T08D4122:340b-12	མ་གཏོགས་པ་ནི་བཏང་སྤྱད་ཀྱི་སྣོད་དང་ཁབ་རལ་དང་རས་ཕྱིས་སོ་༎
K01vinsutru:6330	 Vin_17.438 / upatiṣṭhet kuśalaś cikitsayā tīrthyaṃ puṇyabhiprāyenānabhṛtikayā /	T08D4122:340b-13	མིང་གིས་སྨོས་པ་འདི་རྣམས་བཅངས་ཀྱང་ཉེས་མེད་དོ་༎ དགེ་བས་གསོལ་བ་དང་མཐའ་གཅིག་ཅིང་བསོད་ནམས་ཀྱི་སེམས་ཀྱིས་བྱ་སྟེ་རྔན་པའི་མ་ཡིན་ནོ་༎ ནད་པ་ལ་གཏར་གའམ་སྨན་དཔྱད་ཀྱིས་གསོ་ན་སྙིང་རྗེའི་ཕྱིར་ཕན་པར་བྱ་བའི་ཁ་ཟས་དང་གླའི་ཕྱིར་མི་གསོ་། བཀྲུ་སྨན་བྱིན་ཏེ་གཞན་དུ་མི་འགྲོ་། སྨན་རྒོད་ནད་པ་ལ་བླུད་དེ་།
K01vinsutru:6331	 Vin_17.439 / na vivekaṃ dattvānyatra gacchet* /	T08D4122:340b-18	ལྡུད་པ་ལྡུད་པ་གུད་དུ་མི་འགྲོ་༎
K01vinsutru:6332	 Vin_17.440 / gacchet tadrūpeṣu pratyayeṣu prativihāre sāv upadrave vyapadiśya /  Vin_17.441 / kuryān nāpitakaraṇīyaṃ sabrahmacāri[64a6]ṇasulyavyajjanasya pratiguptapradeśe /  Vin_17.442 / ghaṭanaṃ ca bhagnaṃ mañcāṅgasya /	T08D4122:340b-20	ལྟག་མ་ལྟར་སྨན་བླུད་ན་སྨན་བླུད་པའི་དགེ་སློང་གུད་དུ་མི་འགྲོར་མི་རུང་ན་སྨན་གྱི་ཆོ་ག་ཅི་ལྟར་བྱ་བ་ཞིབ་ཏུ་བསྟན་ཏེ་གུད་དུ་འགྲོ་། འདྲེག་མཁན་གྱི་བྱ་བ་བྱས་ཏེ་མཚན་མཚུངས་པ་དང་ཚངས་པ་མཚུངས་བར་སྤྱོད་པ་དང་རབ་ཏུ་དབེན་པའི་ཕྱོགས་སུའོ་༎ སྐྲ་འདྲེག་ན་དགེ་སློང་དང་དགེ་སྦྱོང་ཡང་ན་བྲེག་དགེ་སློང་མ་དང་དགེ་སྦྱོང་མའང་བྲེག་གོ་༎ ཁྲིའི་ཡན་ལག་ཆག་ན་བཅོས་། ཁྲིའི་རྐང་པ་ཆག་ན་དགེ་སློང་ཤིང་མཁན་ཤེས་ན་ལྐོག་དབེན་པར་བཅོས་།
K01vinsutru:6335	 Vin_17.443 / granthanañ ca ratnārthaṃ mālāguṇānāṃ /  Vin_17.444 / lekhanañ ca ratnapūjabhūtasyāsatvakṛter ālekhyasya /	T08D4122:341a-0	དཀོན་མཆོག་གི་ཕྱིར་༄༣༤༡ཨ་༌་༎ ཕྲེང་བ་སྦྲེལ་། དཀོན་མཆོག་གསུམ་ལ་མཆོད་པའི་ཕྱིར་མེ་ཏོག་ཕྲེང་བ་ལྐོག་དབེན་པར་བརྒྱུས་ཀྱང་ཉེས་མེད་རི་མོ་ཡང་དཀོན་མཆོག་མཆོད་པའི་ཚེ་སེམས་ཅན་འདྲ་བ་མ་ཡིན་པ་བྲི་། མནདལ་ལྟ་བུ་དཀོན་མཆོག་ལ་མཆོད་པའི་ཕྱིར་བྲིན་སེམས་ཅན་གྱི་གཟུགས་མི་བྲི་།
K01vinsutru:6338	 Vin_17.446 / mṛtasya sabrahmacāriṇaḥ śarīrapūjākaraṇaṃ /	T08D4122:341a-7	དགེ་སློང་ཞིག་ཤི་ན་གྲོགས་ཀྱིས་བཀྲུས་ལ་ཅན་དན་དང་གུར་ཀུམ་ལ་སོགས་པས་མཆོད་པ་བྱ་།
K01vinsutru:6339	 Vin_17.447 / dahanam asya na cet saprāṇakavraṇatvaṃ /  Vin_17.448 / pratyavekṣaṇena niścayaḥ /	T08D4122:341a-8	དགེ་སློང་མའང་དེ་བཞིན་ནོ་༎ འོན་ཏེ་མ་ན་སྲོག་ཆགས་མེད་ན་བསྲེག་། ལྟག་མ་ལྟར་ཤི་བའི་རོ་ལ་རྨ་ལ་སོགས་པའི་རོ་ལ་སྲིན་བུ་མེད་ན་རོ་བསྲེག་། གདོན་མི་ཟ་བར་བརྟག་པས་སོ་༎ ལྟག་མ་ལྟར་བསྲེག་པ་ཡང་དག་པར་སྲིན་བུ་མེད་པར་རྟོགས་ན་གདོང་བསྲེག་། བརྐོས་ཏེའམ་ཆུ་བོར་བསྐུར་། ལྟག་མ་ལྟར་སྲིན་བུ་ཡོད་དམ་རླུང་དང་ཆར་པའི་རྐྱེན་ཀྱིས་བསྲེག་མ་ནུས་ན་སའི་འོག་གམ་གཙང་པོར་དོར་།
K01vinsutru:6341	 Vin_17.449 / nikhanam āplāvanam vā nadyāṃ /  Vin_17.450 / ayukto dava[64b1]madhye sthāpanam* /	T08D4122:341a-12	མི་རིགས་ན་སབ་སུབ་ཏུ་བཞག་། ས་འོག་ཏུ་གཞུག་གམ་ཆུར་བསྐྱུར་མ་ནུས་ན་ལུང་ཁུང་དུ་དོར་།
K01vinsutru:6343	 Vin_17.451 / nipadyayodakthiraso dakṣiṇapārśvena /  Vin_17.452 / kakṣapiṇḍakasya śirasi dānam* /	T08D4122:341a-13	མགོ་བྱང་ཕྱོགས་སུ་སྟེ་གློ་ག-ཡས་པས་བསྙལ་། རོ་དོར་བའི་ཚེ་ཐབས་འདི་ལྟར་གཞག་། རྩ་བའི་ཐུམ་པོ་སྔས་སུ་གཞུག་། སྔས་སུ་རཙབ༹་ཐུམ་གཞུག་། རཙབ༹འམ་ལོ་མས་ག-ཡོགས་།
K01vinsutru:6345	 Vin_17.453 / tṛṇaiḥ patraiḥ vā praticchādanam* /	T08D4122:341a-15	སྟེང་ནས་རཙབ༹འམ་ལོ་མས་ག-ཡོགས་།
K01vinsutru:1404	 Vin_2.596 / naikatve parigṛhītur avāntaramaryādānāṃ bhetṛtvam /  Vin_2.597 / avibhaktatāyāṃ ca dhanato dṛṣṭitaś ca /  Vin_2.598 / śākhopa[14a2]śākhānām asaṃsaṃge pṛthak sthānatvaṃ sādhāraṇyamūlasya /	T08D4122:91a-10	ཡལ་ག་དང་ཉེ་བའི་ཡལ་ག་མ་འདྲེས་ན་གནས་ཐ་དད་དོ་༎ ཤིང་དྲུང་གཅིག་ལ་ཡལ་ག་གཅིག་གི་འོག་གི་ཐད་ཀའི་ས་ལ་བདག་ཉལ་ལ་ཡལ་ག་གཅིག་གི་འོག་གིས་ལ་ཆོས་གོས་གཞག་སྟེ་བར་འདོམ་གང་ལས་རིང་བ་ཕན་ནི་འབྲལ་བར་འགྱུར་། འདོམ་གང་ཚུན་ཆད་ནི་མི་འགྱུར་ཏེ་ཤིང་གི་ཡལ་ག་དང་ལོ་མ་མ་འདྲེས་པ་ལ་བྱའོ་༎ ཤིང་གི་ལོ་མ་དང་ཡལ་ག་མ་འདྲེས་པ་ལ་ཡལ་ག་གཅིག་གི་སྟེང་དུ་ཆོས་གོས་བཞག་ལ་ཡལ་ག་གཅིག་གི་སྟེང་དུ་བདག་ཉལ་ཏེ་བར་ནམ་མཁའ་འདོམ་གང་ཕན་ཆད་ནི་འབྲལ་བར་འགྱུར་རོ་ཞེས་བྱི་ཤུ་ཏས་བཤད་།
K01vinsutru:1408	 Vin_2.600 / saṃsaktaśākhāviṭapavṛkṣāṇām ekasthānatvaṃ /	T08D4122:91b-1	ཤིང་གི་ཡལ་ག་དང་འདབ་མ་འདྲེས་པ་ནི་གནས་གཅིག་པའོ་༎
K01vinsutru:1409	 Vin_2.601 / talaka iva tatrādhobhāgasya praveśaḥ /	T08D4122:91b-2	ཤིང་དྲུང་མང་ཞིང་ལོ་མ་ཀུན་འདྲེས་པར་འདབ་ཆགས་སུ་འདུག་པ་ནི་བར་དུ་རྩིག་པའམ་ཆུས་མ་ཆོད་ན་ཤིང་གི་ལོ་མ་མ་འདྲེས་ཤིང་བར་ཆད་གང་ན་ཡོད་པ་ཚུན་ཆད་མཚམས་གཅིག་། བླ་གབ་ལྟ་བུ་དེའི་འོག་ཏུ་ཞུགས་པ་ན་ཡང་ངོ་༎ ཤིང་དྲུང་གཅིག་ལ་ཡལ་ག་བར་ཆད་པ་མེད་པར་གཅིག་ལ་གཅིག་འདྲེས་པས་ཁེབས་པར་འདུག་ན་ཡལ་གའི་ཐོག་མའི་མཐའ་ཁ་དྲང་དུ་ལོ་མ་ལས་ཐིགས་པ་ལྟུང་ཚུན་ཆད་ཁོ་ར་ཁོར་ཡུག་ཏུ་མཚམས་གཅིག་ཏུ་བརྩིའོ་༎ གྲུ་དང་ཤིང་རྟའི་འོག་གི་ངོས་ལ་ཆོས་གོས་བཞག་ལ་འོག་གི་ས་ལ་བདག་ཉལ་ན་མི་འབྲལ་། ཤིང་རྟ་དང་གྲུའི་སྟེང་དུ་གུར་རམ་། ཁང་པར་ཕུབ་པའི་ནང་ནི་མཚམས་གཅིག་ཏུ་བརྩི་། ཐོག་མ་ཕུབ་པ་ནི་མགོར་ཆོས་གོས་བཞག་ལ་འཇུག་ཏུ་བདག་ཉལ་ན་འབྲལ་བར་འགྱུར་རོ་༎
K01vinsutru:1412	 Vin_2.604 / upavicāravyāmas sāmantakena /	T08D4122:91b-9	མཚམས་མེད་པ་ནི་ཡན་ལག་གིས་ཡོག་པའི་མཐའོ་༎ དགོན་པ་ཞིག་ལ་གནས་ཏེ་ཐང་བུ་ཞིག་ལ་ཉལ་ན་བདག་གི་ལུས་འཕྲེས་པའི་ཡན་ལག་གི་འོག་ཏུ་ཆུད་པ་ནི་མཚམས་གཅིག་ཏུ་བརྩི་སྟེ་མཚམས་ཀྱི་ཚད་གང་ཚུན་ཆད་འབྲལ་བར་མི་འགྱུར་བ་ནི་འོག་ནས་འཆད་། ཕྱིར་ལ་འདོམ་གང་འཁོར་བའོ་༎ མདོ་ལྟག་མ་ལྟར་དགོན་པའི་ཐང་བུ་ལ་ཉལ་བ་ནི་བདག་གི་ལུས་འཕྲེས་པའི་ཡན་ལག་གིས་ཡོག་པའི་མཚམས་ནས་འདོམ་གང་ཁོར་ཁོར་ཡུག་ཚུན་ཆད་མཚམས་གཅིག་ཏུ་བརྩི་སྟེ་འབྲལ་བར་མི་འགྱུར་རོ་༎
K01vinsutru:1413	 Vin_2.605 / kuḍyaparikṣipto grāme yāvat ṣaḍgavayuktena vaṃśaśakaṭena[14a3] sphuraṇam	T08D4122:91b-13	གྲོང་རྩིག་པས་བསྐོར་བ་ནས་ཅི་ཙམ་དེར་འོད་མའི་ཤིང་རྟ་བ་ལང་དྲུག་དང་ལྡན་པས་ཡོག་པའི་ལམ་མམ་བྱ་གག་འབབ་པའི་གནས་སོ་༎ ཁྱིམ་པའི་གྲོང་ཁྱེར་ཞིག་ན་གནས་ན་ཕྱི་རས་བསྐོར་བའི་མཚམས་ནས་ཤིང་རྟ་སྦྲེལ་བའི་སྲོག་ཤིང་འོད་མས་བྱས་པ་བ་ལང་དྲུག་གིས་དྲངས་པ་ཆུའི་སྲིད་ཀྱི་ཚད་ཁོ་ར་ཁོར་ཡུག་ཚུན་ཆད་དུ་ཆོས་གོས་སམ་བདག་འདུག་ལ་གྲོང་གི་ནང་ནོར
K01vinsutru:2368	 Vin_2.1403 / tṛtīye yāvad āptam* /	T08D4122:148b-18	ཉི་མ་གསུམ་ཕན་ཆད་ནི་ཅི་ཆོག་ཏུ་འགྲངས་འགྲངས་སུ་བཟར་དབང་ངོ་༎
K01vinsutru:2369	 Vin_2.1404 / bhojyatvaṃ phalānām akāle py akṛtakalpānām apy apratigrāhitānāṃ ca /  Vin_2.1405 / nirbhaktasya /	T08D4122:148b-19	འབྲས་བུ་དུས་མ་ཡིན་པར་བརྟག་པ་མ་བྱས་པ་དང་བྱིན་ལེན་མ་བྱས་པར་བླངས་པའང་བཟའོ་༎
K01vinsutru:2372	 Vin_2.1407 / mūlānāñ ca /  Vin_2.1408 / svayaṃ ca pātanotpādyate sāhyatvaṃ ca /  Vin_2.1409 / uttarakauvaraprasiddheḥ sarvatrāpratigrāhītopa[24b4]bhogādau prāripsāyām abhidhyānaṃ/	T08D4122:149a-7	བྱང་གི་སྒྲ་མི་སྙན་གྱི་གྲགས་པ་ཐམས་ཅད་དུ་བྱིན་ལེན་མ་བྱས་པར་ཟ་བ་ལ་སོགས་པ་རྩམ་པར་འདོད་པ་ཡིད་ལ་བྱའོ་༎ སའུ་ཏྲ་ལྟག་མ་རྣམས་ལྟར་བཟའ་བ་ཡང་བྱང་གི་སྒྲ་མི་སྙན་གྱི་ཁ་ཟས་བདག་པོ་མེད་པ་ཡིན་པར་བསམས་ལ་བྱིན་ལེན་བྱེད་པ་མེད་པའི་ཕྱིར་བ་དང་ཡུལ་ཆོས་ཀྱིས་བཙོག་པའི་ཕྱིར་གཅིག་ལ་གཅིག་རེག་ཏུ་མི་རུང་བས་བདག་ཉིད་ཀྱིས་བླངས་ཏེ་བཟའོ་སྙམ་དུ་བསམས་ལ་བཟའོ༎ སྣོད་ཀྱི་ནང་ནས་ཁ་བླུགས་མི་བྱ་།
K01vinsutru:2375	 Vin_2.1410 / na karake pānīyaṃ pibet saṃbhave hastanirmādanapatrayoḥ /  Vin_2.1411 / asambhave cāpratigrastam* /  Vin_2.1412 / nāsya sajalatāyām api tattvaṃ* bhajet* /	T08D4122:149a-11	ཆུ་དང་སྐོམ་ལ་སོགས་པ་འཐུངས་པའི་ཚེ་ཁ་བླུགས་མི་བྱ་། ཡོད་ན་ལག་པ་བཀྲུས་པའམ་ལོ་མར་རོ་༎ ཆུ་འམ་སྐོམ་འཐུངས་དགོས་ཏེ་སྣོད་གཞན་མེད་ན་ལག་པའམ་ལོ་མ་བཀྲུས་ལ་དེའི་ནང་དུ་བཏུང་ངོ་༎
K01vinsutru:2798	 Vin_2.1773 / na brahmasūtraprāvṛttiṃ* bhajet* /  Vin_2.1774 / na sūtrakasya /  Vin_2.1775 / mūlavāhau cikitsārthasya bhajeta vāme /	T08D4122:169b-17	ཕྲག་པ་ག-ཡོན་པའི་དྲུང་དུ་ཆོ་གའི་ཕྱིར་སྤྱད་པ་ཡང་ངོ་༎ སངས་རྒྱས་ཀྱི་ཆོས་ཀྱི་སྐུད་པའི་ཐག་གུ་གདགས་ནའང་མི་སྣང་བར་བྱ་བའི་ཕྱིར་ཕྲག་པ་ག-ཡོན་པའི་དྲུང་དུ་གདགས་།
K01vinsutru:2801	 Vin_2.1776 / na yatra kvacana chorayeta /	T08D4122:169b-19	གར་བབ་བབ་ཏུ་མི་དོར་།
K01vinsutru:2802	 Vin_2.1777 / saśeṣaṃ cet* cīvarakarṇake (ṣ)  kuñcake vā bandhanaṃ /	T08D4122:169b-20	སའུ་ཏྲ་ལྟག་མ་ལྟར་ཐག་གུ་བཅིངས་པ་མི་དགོས་ན་གཙང་སྦྲ་དང་བཙུན་པར་བྱ་བའི་ཕྱིར་བབ་ཅོལ་དུ་མི་དོར་། ལྷག་མ་དང་བཅས་པ་གོས་ཀྱི་གརབ༹འམ་སྐ་རགས་ཀྱི་ཐོག་མར་བཅིང་།
K01vinsutru:2804	 Vin_2.1778 / na cet* stambhasya[29b5]śuṣire kuḍyasya vā nikṣepaḥ /	T08D4122:169b-22	ཕྲག་པ་སྔགས་ཀྱི་ཐག་བུས་བཏགས་པ་ལས་ནད་ཐག་གི་སྟེ་མ་བྱང་གི་བར་དུ་ནི་ཕྲག་པ་ལས་བཀྲོལ་ལ་གོས་ཀྱི་གརབ༹འམ་སྐ་རགས་ཀྱི་ཐོག་མ་ལ་གདགས་། བཏགས་པའི་ཐག་བུ་ནད་སོས་ཏེ་མི་དགོས་ན་ཀ་བའམ་རྩིག་པའི་གསེབ་ཏུ་གཞུག་། བྲོ་དང་གླུ་དང་རྔ་མི་སྤྱད་།
K01vinsutru:2805	 Vin_2.1779 / na nṛ(i)rtagītavāditam ācaret* /	T08D4122:170a-2	དགེ་སློང་གིས་བྲོ་དང་གླུ་དང་རྔའི་སྒྲ་ལ་སོགས་པ་མི་བྱ་།
K01vinsutru:2809	 Vin_2.1783 / na bhikṣuṇyā nṛrtiṃ kārayet* /	T08D4122:170a-6	དགེ་སློང་མས་བྲོ་མི་བརྡུང་།
K01vinsutru:2810	 Vin_2.1784 / guryāt śāstṛguṇasaṃkīrtane tridaṇḍakadāne ca svaraguptiṃ* /	T08D4122:170a-7	བྱ་བ་ནི་སྟོན་པའི་ཡོན་ཏན་བརྗོད་པ་དང་སུམ་རྒྱུད་སྦྱིན་པ་དང་དབྱངས་བྲོ་། དབྱངས་བྱས་ཀྱང་ཉེས་མེད་པ་ནི་བསྟོད་པ་དང་སུམ་རྒྱུད་ཀྱི་ཚིགས་སུ་བཅད་པ་ཀླག་པ་ལ་སོགས་པ་ལ་བྱས་ཀྱང་ཉེས་མེད་། དེ་དག་བསླབ་། སྟོཏཏྲ་དང་སུམ་རྒྱུད་དང་དབྱངས་དག་བསླབས་ཀྱང་ཉེས་མེད་།
K01vinsutru:2811	 Vin_2.1785 / śikṣetaināṃ pratiguptipradeśe /	T08D4122:170a-11	དབེན་པའི་ཕྱོགས་སུའོ་༎
