src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinsutru:792	 / prathame pārājayike vinītakāni /  / abrahmacaryapārājayikaṃ samāptam* //  **(Vin_2,1,2) adattādānapārājayikam /	T08D4121:44a-4	ཕས་ཕམ་པ་དང་པོ་བྱེ་བྲག་ཏུ་ངེས་པའོ་༎ མི་ཚངས་པར་སྤྱོད་པའི་ཕས་ཕམ་པ་རྫོགས་སོ་།
K01vinsutru:795	 (ka) vibhaṃgagatam /  Vin_2.88 / haraṇahāraṇayoḥ /	T08D4121:44a-6	༎ ། ཇི་ལྟར་བྱས་པས་མ་བྱིན་པར་ལེན་པར་འགྱུར་ཞེ་ན་། འཕྲོག་པ་དང་འཕྲོག་ཏུ་བཅུག་པའོ་ཞེས་པ་ལ་སོགས་པ་ཡིན་ཏེ་། ཕ་རོལ་རྐུར་བཅུག་ཀྱང་རུང་སྟེ་ཕམ་པའོ་༎ ཕོ་ཉས་ཀྱང་ངོ་ཞེས་པ་ནི་རྐུར་བཏང་བའམ་རྐུར་བཏང་བས་རྐུར་བཅུག་ན་འང་ཕམ་པའོ་༎
K01vinsutru:1046	 Vin_2.322 / viśrāmaṇaṃ /	T08D4121:58b-11	ངལ་སོས་གཞུག་ཅེས་པ་ལ་སོགས་པ་ཡིན་ཏེ་དེའི་ཉམས་ཀྱིས་མི་ནུས་ན་ངལ་སོ་ཞིང་བསྟིར་བཅུག་ཤིག་པའོ་༎
K01vinsutru:1047	 Vin_2.323 / bhāṇḍikadānaṃ /	T08D4121:58b-12	སྣོད་བླང་བ་དེའི་ལྷུང་བཟེད་སྣོད་ལ་སོགས་བདག་གིས་ལོང་ལ་ཁྱེར་ཅིག་པའོ་༎ བཟའ་བ་དང་བཏུང་བའི་དུས་སུ་ནི་མ་ཡིན་ཏེ་། གནས་སུ་ཅིག་ཅར་བྱིན་པར་མི་ནུས་ན་ལྷུང་བཟེད་བཀྲུ་གྲལ་གཞག་། བྱིན་ལེན་བྱ་བརྟག་ཅེས་པ་ནི་རྒན་པོ་དང་། བདག་ཅག་དང་། མཉམ་དུ་རིངས་པར་འགྲོ་མི་ནུས་ལ་གདུགས་ཚོད་མི་སླེབ་པ་ཙམ་གྱི་ཆོད་ན་རྒན་པོ་དལ་གྱིས་འོང་དུ་བཅུག་ལ་བདག་ཅག་སྔར་དོང་སྟེ་། ཐབས་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎
K01vinsutru:1048	 Vin_2.324 / aśaktau prāpṇum āvāsaṃ samaṃ cen na kāle bhaktasya pānakasya vā /	T08D4121:58b-16	གདུགས་ཚོད་ཀྱི་དུས་སུ་འང་མ་ཕྱིན་པ་ཙམ་གྱི་ཚོད་ལ་།
K01vinsutru:1050	 Vin_2.326 / gantrīsthāpanaṃ /  Vin_2.327 / pratigrahaṇaṃ /	T08D4121:58b-17	གལ་ཏེ་ཕྱི་ན་ཁྱེར་ལ་བསུ་ཞེས་པ་ཡིན་ཏེ་།
K01vinsutru:1052	 Vin_2.329 / kāle cet pratyutgamanam ādāya //	T08D4121:58b-18	རྒན་ཕོ་གདུགས་ཚོད་མི་སླེབ་ན་ཟན་ནོས་ལ་སླར་བསྩུ་ཤིག་པའོ་༎
K01vinsutru:1053	 vadhapārājayike vibhaṅgaḥ //  (kha) kṣudrakagatam /	T08D4121:58b-19	བསད་པའི་ཕས་ཕམ་པ་རྣམ་པར་འབྱེད་པའོ་། ༎ ། རྣམ་པར་འབྱེད་པ་ལས་འབྱུང་བ་དེ་ལྟར་བསྟན་ནས་། ཕྲན་ཚེགས་ལས་འབྱུང་བ་ད་སྟོན་ཏེ་།
K01vinsutru:1055	 Vin_2.330 // hastachedanam manuṣyagatikasya sthūlaṃ /	T08D4121:58b-22	མིའི་འགྲོ་བའི་ལག་པ་བཅད་ན་སྦོམ་པོའོ་ཞེས་པ་ལ་ལག་པ་ཡིན་ཏེ་། ཁ་ཅིག་ནི་ཆེད་དུ་གསད་པའི་ཕྱིར་ལག་པ་བཅད་ན་སྦོམ་པོར་འཆད་མོད་། དེ་ནི་གསོད་པར་སྦྱོར་བའི་ཁོངས་སུ་འདུས་པས་ན་། སྐབས་འདིར་ནི་དེ་ལ་མི་བྱའོ་། རྔམ་ཞིང་ནང་སྟེ་ལག་པ་བཅད་ན་སྦོམ་པོར་འགྱུར་བའོ་༎ ཚལ་མེས་གཏོང་ནའོ་ཞེས་པ་ནི་སེམས་ཅན་ཡོད་༄༥༩ཨ་༌་༎
K01vinsutru:1127	 Vin_2.382 / vinirbhogavyāsakavyavasargasukhapratyanubhavaiś ca /	T08D4121:62b-22	བདེ་བ་ཡལ་དུ་བྱེད་པ་ནི་དོ་ལ་བབ་པའོ་༎
K01vinsutru:1128	 Vin_2.383 / anāḍīgatasya kṛtatvaṃ vi(d)  Vin_2.385 / hrāsakṛtvaṃ nṛtupranṛtuyoḥ /	T08D4121:62b-23	སྦུབས་སུ་མ་ཕྱིན་ནའོ་ཞེས་པ་ནི་གཏོས་ནས་ག-ཡོས་ལ་སྦུབས་སུ་མ་ཕྱིན་པ་ལས་ཉེས་པར་འགྱུར་བའོ་༎ འབྱུང་དུ་ཆ་བའི་ཚེ་བཏང་ན་ཟིན་པར་བྱས་པ་མ་ཡིན་ཞེས་པ་ནི་། འབྱུང་དུ་བྱེད་པ་དང་བཏང་ན་བྱུང་དུ་ཟིན་གྱིས་ཀྱང་ལྷག་མར་མི་འགྱུར་བའོ་༎ གར་དང་རབ་ཏུ་གར་བྱས་ནི་འབྲི་ཞེས་པ་ནི་། ཕྱུང་ན་ལྷག་མའི་སྦོམ་པོར་འགྱུར་བའོ་༎
K01vinsutru:1131	 Vin_2.386 / ākāśe kaṭicālanasya /	T08D4121:63a-2	ནམ་མཁའ་ལ་སྐུད་པའོ་ཞེས་པ་ནི་།
K01vinsutru:1132	 Vin_2.387 / pradeśāntaraspṛṣṭeḥ /	T08D4121:63a-3	ཁུ་བ་དབྱུང་བའི་ཕྱིར་འདི་ལྟར་བྱེད་ན་ཡང་སྦོམ་པོར་འགྱུར་བའོ་༎ ཕྱོགས་གཞན་དུ་རེག་པའོ་ཞེས་པ་ནི་ཕོ་མཚན་མ་ཡིན་པའི་བྲལ་ལ་སོགས་ཕྱོགས་གཞན་དུ་རེག་པར་བྱས་ཏེ་ཕྱུང་ན་སྦོམ་པོར་འགྱུར་བའོ་༎ རྒྱུན་བཟློག་པ་ལ་བཟེད་ནའོ་ཞེས་པ་ནི་།
K01vinsutru:1134	 Vin_2.389 / prativātañ ca /	T08D4121:63a-6	ཆུའི་རྒྱུན་ལ་གྱེན་དུ་བཟེད་དེ་ཕྱུང་ན་ཡང་ཉེས་པར་འགྱུར་བའོ་༎
K01vinsutru:1135	 Vin_2.390 / abhinirbhogasukhapratyanubhāvopasaṃpataḥ /  Vin_2.392 / na māpanārthatayāṃ raktacittatāyāṃ spṛṣṭir aprayogaḥ /	T08D4121:63a-7	ཡིད་དྲོད་བསླང་བས་བདེ་བ་མྱོང་བར་བསྒྲུབས་ནའོ་ཞེས་པ་ནི་།
K01vinsutru:1139	 Vin_2.394 / dhāraṇe cānuśrotovātaṃ /	T08D4121:63a-13	ཆགས་པའི་སེམས་ཀྱིས་ཆུ་བོའི་རྒྱུན་བཞིན་དང་། རླུང་དགའ་བའི་ཕྱོགས་སུ་བཟེད་ན་ཉེས་བྱས་སུ་འགྱུར་བའོ་༎
K01vinsutru:1140	 Vin_2.395 / anāpatti sahasā atadarthapravṛttāv ūruvastraparasaṃsparśakaṇḍūyanaiḥ /  Vin_2.396 / aspṛśyānubhūteḥ /	T08D4121:63a-14	ཆེད་དུ་མ་བྱས་ཀྱི་བརླ་དང་། གོས་དང་ཕ་རོལ་གྱིས་རེག་པ་དང་། ཕྲུགས་པས་ཤོར་བ་ནི་ཉེས་མེད་ཅེས་པ་ནི་ཆེང་ཀར་མ་བྱས་ལ་།
K01vinsutru:1404	 Vin_2.596 / naikatve parigṛhītur avāntaramaryādānāṃ bhetṛtvam /	T08D4121:78a-5	བདག་པོ་ཐ་དད་ན་ཡང་སྒོ་ལ་སོགས་པར་ཐུན་མོང་བ་ཡིན་ཏེ་། རྒྱས་པར་ནི་རྣམ་པར་འབྱེད་པ་ལས་འབྱུང་བ་དང་སྦྱོར་ཅིག་། ནོར་དང་ལྟ་བས་མ་བྱེ་བ་ཡང་ངོ་ཞེས་པ་ནི་སྤུན་ལྟ་བུ་ནོར་མ་བགོས་པ་དང་མུ་སྟེགས་ལྟ་བ་མི་མཐུན་པས་མ་ཕྱེ་བའི་གནས་ཀྱང་ཐ་དད་མི་བྱེད་པར་མདོ་ནི་ཐུན་མོང་ངོ་ཞེས་པ་ནི་ཡལ་གའི་མདོ་བདག་གིས་བསྲུངས་སམ་། མདོར་ཆོས་གོས་གཞག་ལ་བདག་དེ་ལས་གྱེས་པའི་ཡལ་གར་འདུག་ཀྱང་འབྲལ་བར་མི་འགྱུར་བའོ་༎ རྩ་བའི་རྩ་བ་ལ་སོགས་པ་ཡང་ངོ་ཞེས་པ་ནི་ཡལ་ག་རྣམས་ཀྱི་རྩ་བ་ནི་སྡོང་པོ་སྡོང་པོའི་དྲུངས་ནི་རྩ་བས་ན་། རྩ་བ་བདག་གིས་བསྲུངས་སམ་རྩ་བར་ཆོས་གོས་བཞག་ལ་བདག་སྟེང་དུ་འཛེགས་ན་ཡང་འབྲལ་བར་མི་འགྱུར་ཏེ་།
K01vinsutru:1405	 Vin_2.597 / avibhaktatāyāṃ ca dhanato dṛṣṭitaś ca /  Vin_2.598 / śākhopa[14a2]śākhānām asaṃsaṃge pṛthak sthānatvaṃ sādhāraṇyamūlasya /  Vin_2.599 / mūlāmūlādeś ca /  Vin_2.600 / saṃsaktaśākhāviṭapavṛkṣāṇām ekasthānatvaṃ /	T08D4121:78a-12	སྩོགས་པ་ཞེས་པའི་ནང་དུ་ནི་རྩ་བས་གར་སླེབས་པའི་ས་ཁྱོན་ཡང་བསྡུ་བར་སྟོན་པའོ་༎ ཤིང་གི་ལོ་མ་དང་འདབ་མས་འདབ་ཆགས་པ་ནི་གནས་གཅིག་གོ་ཞེས་པ་ནི་ཤིང་གི་ལོ་མ་དང་འདབ་མ་འདབ་ཆགས་འབྲེལ་པར་འདུག་ན་གནས་གཅིག་པར་སྟོན་པའོ་༎
K01vinsutru:1409	 Vin_2.601 / talaka iva tatrādhobhāgasya praveśaḥ /	T08D4121:78a-14	ཁེབས་པ་བཞིན་དུ་འོག་གི་ཕྱོགས་ཀྱང་དེར་ཆུད་དོ་ཞེས་པ་ནི་ཐོག་བོར་བའི་འོག་ཏུ་ཇི་སྙེད་འདུས་པ་ཀུན་དེའི་འོག་ཏུ་གཏོགས་པས་ན་། ཆོས་གོས་སྟེང་དུ་གཞག་ལ་བདག་འོག་ཏུ་འདུག་ཀྱང་རུང་བར་སྟོན་པའོ་༎ གྲུ་དང་ཤིང་རྟ་ཡང་ངོ་ཞེས་པ་ནི་གྲུ་དང་ཤིང་རྟས་ཇི་སྙེད་ཁེབས་པ་ཡང་དེའི་འོག་ཏུ་གཏོགས་པས་ན་ཆོས་གོས་སྟེང་དུ་བཞག་ལ་༄༧༨བ་བདག་འོག་ཏུ་འདུག་ཡང་མི་འབྲལ་།
K01vinsutru:1412	 Vin_2.604 / upavicāravyāmas sāmantakena /	T08D4121:78b-1	མཚམས་མེད་ན་ཡན་ལག་གིས་ཁེབས་པ་མཐའོ་ཞེས་པ་ནི་མཚམས་མེད་པའི་ཐང་བུ་ལ་འདུག་ན་བདག་གི་ལུས་ཀྱིས་མི་ཁེབས་པའི་ཚུན་ཆད་གནས་སུ་སྟོན་པའོ་༎ གནས་དེ་དག་ལྟར་བསྟན་ནས་ད་ནི་ཉེ་སྤྱོད་སྟོན་ཏེ་དེའང་འཇུག་པ་དང་མཁོ་བའོ་༎ དེ་ལ་འཇུག་པ་ནི་། འདོམ་གང་འཁོར་ཡུག་ནི་ཉེ་སྤྱོད་དོ་ཞེས་པ་ཡིན་ཏེ་། གནས་ཀྱི་མཚམས་ལས་འདོམ་གང་ཁོར་ཡུག་ཚུན་ཆད་འཆགས་ལ་སོགས་པ་བཤད་བའི་འགྲུལ་ཟགས་འཇུག་ཅིང་ཉེ་བར་སྤྱོད་པའོ་༎ དེའི་ཁྱད་པར་གྲོང་རྣམ་པ་གསུམ་གྱི་ཉེ་སྤྱོད་སྟོན་པ་ནི་།
K01vinsutru:1413	 Vin_2.605 / kuḍyaparikṣipto grāme yāvat ṣaḍgavayuktena vaṃśaśakaṭena[14a3] sphuraṇam	T08D4121:78b-7	གྲོང་རྩིག་པས་བསྐོར་ན་འོད་མའི་ཤིང་རྟ་ཕྱུགས་དྲུག་དང་ལྡན་པས་ཇི་ཙམ་ཁེབས་པ་དང་། བྱ་གག་འབབས་པའི་ཁྱོན་ནམ་ལམ་མོ་ཞེས་པ་ལ་སོགས་པ་ཡིན་ཏེ་།
K01vinsutru:1791	 Vin_2.911 / bahiḥ sīmāṃ gatvā sāṃghikādhiṣṭhāne /  Vin_2.912 / [18a2] vyagrairbhājane /  Vin_2.913 / anadhiṣṭhāyām /	T08D4121:96a-13	ལོ་ལྔ་བསོད་སྙོམས་སོ་ཞེས་པ་དང་། སྦྱིན་བདག་དུས་འདིའི་བར་དུའང་མེད་ན་ཡང་ཉེན་ཀོར་གྱི་གཙུག་ལག་ཁང་གི་ཞར་ལའོ་ཞེས་པ་ཡིན་ཏེ་ལོ་ལྔའི་བར་དུ་ནི་བསོད་སྙོམས་བཟའ། དེ་ནས་ཡང་ལོ་ལྔའི་བར་དུ་ཉེན་ཀོར་གྱི་གཙུག་ལག་ཁང་གི་ཞར་ལ་འདུག་ཤིག་པའོ་༎ ཉེན་ཀོར་གྱི་གཙུག་ལག་ཁང་གི་ཞར་ལ་འདུག་པའི་ཐབས་ཇི་ལྟར་བྱ་ཞེ་ན་།
K01vinsutru:1794	 Vin_2.914 / ekasya dvayoḥ trayāṇāṃ vā saṃghādā bhavato lābhasyādāne /  Vin_2.916 / hāratvaṃ steyacittena /  Vin_2.917 / na sahasaiva nirāvāsatākaraṇaṃ vihārasya /  Vin_2.918 / sānunayasya tatrāvalokaṃ dāne /  Vin_2.919 / anupanatau daśavarṣāṇyatinamanaḥ /	T08D4121:96b-0	ལས་ཀྱིས་གསོ་སྦྱིན་༄༩༦བ་ཐ་དད་ཅིང་རྙེད་པ་གཅིག་པར་བྱ་ཞེས་པ་ཡིན་ཏེ་བཙུན་པའི་དགེ་འདུན་གསོན་ཅིག་། གཙུག་ལག་ཁང་མིང་འདི་ཞེས་བགྱི་བའི་བདག་པོ་རྒྱལ་པོས་བཟུང་བའི་སླད་དུ་གལ་ཏེ་དགེ་འདུན་དུས་ལ་བབ་ཅིང་གནང་སྟེ་བཟོད
K01vinsutru:1800	 Vin_2.920 / pañcapiṇḍapātena /  Vin_2.921 / anudbhū[18a3]tāv atra kāle dānapater aparāṇi sāmantakavihāreṇa sārddham /	T08D4121:96b-1	ན་གཙུག་ལག་ཁང་དེ་དང་འདིར་གསོ་སྦྱིན་ཐ་དད་ཅིང་རྙེད་པ་གཅིག་ཏུ་བགྱིས་ཏེ་འདི་ནི་གསོལ་བའོ་༎
K01vinsutru:1803	 Vin_2.923 / sāmantakavihāreṣu pramīlane vastūnāṃ nikṣepaḥ /	T08D4121:96b-5	གཏོང་བའི་ཚེ་དངོས་པོ་རྣམས་ཉེན་ཀོར་གྱི་གཙུག་ལག་ཁང་དུ་གདམས་ཞེས་པ་ཡིན་ནོ་༎
K01vinsutru:1804	 Vin_2.924 / āvāsite dānam /	T08D4121:96b-6	གནས་ན་སྦྱིན་ཞེས་པ་ནི་གཙུག་ལག་ཁང་དེར་དགེ་འདུན་གནས་ན་གཏམས་པས་ཡོ་བྱད་སླར་བྱིན་ཅིག་པའོ་༎
K01vinsutru:1805	 Vin_2.925 / na sthānāntarīyaṃ dravyaṃ sthānāntare dadyuḥ /  Vin_2.926 / dāsyatvam eṣām apratilambhate /	T08D4121:96b-7	གནས་ཐ་དད་པའི་རྫས་གནས་ཐ་དད་པར་མི་སྦྱིན་ཞེས་པ་ནི་གཙུག་ལག་ཁང་སོ་སོའི་ཡོ་བྱད་ཕན་ཚུན་མ་སྦྱིན་ཅིག་པའོ་༎
