src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asmahsuu:5217	 dānena hi sattvānāṃ bhājanatve sthāpayanti kuśalakriyāyāḥ /  dhyānenāvarjayanti prabhāvaviśeṣayogāt /  śeṣaṃ gatārthaṃ /	T06D4020:33a-1	ཉིད་དུ་ནི་བྱེད་པ་དང་༎ ཚུལ་ཁྲིམས་དག་ལ་འགོད་པ་དང་༎ གནོད་པ་ལ་ནི་བཟོད་པ་དང་༎ དོན་བྱེད་པར་ནི་འགྲོ་བ་དང་༎ བསྟན་པ་འདི་ལ་འཛུད་པ་དང་༎ ཐེ་ཚོམ་གཅོད་པར་བྱེད་པ་འདི་༎
T06asmahsuu:5220	 śeṣaiḥ ślokaiḥ mātrādisādharmyeṇopakāritvaṃ darśitam /  samāśayena sattvānāṃ dhārayanti sadaiva ye /  janayantyāryabhūmau ca kuśalairvardhayanti ca // Msa_19.10 //  pañcabhiḥ karmabhiḥ sattvamātṛkalpā jinātmajāḥ // Msa_19.11 //	T06D4020:33a-2	བློ་ལྡན་རྣམས་ཀྱི་སེམས་ཅན་ལ་༎ ཕན་འདོགས་ཉིད་དུ་འདོད་པ་ཡིན་༎
T06asmahsuu:5228	 janayati /  āpāyayati poṣayati saṃvardhayati /  apāyādrakṣate /  abhilāpaṃ ca śikṣayati /	T06D4020:33a-6	འཕགས་པའི་ས་ལ་སྐྱེད་པ་དང་༎ དགེ་བ་འཕེལ་བར་བྱེད་པ་དང་༎ ཉེས་བྱས་ལས་ནི་ཡོངས་སྲུང་དང་༎ ཐོས་པ་བྱང་བར་བྱེད་པ་ནི་༎
T06asmahsuu:5232	 tatsādharmyeṇaitāni pañcabodhisattvakarmāṇi veditavyāni /	T06D4020:33a-7	ལས་ལྔ་དག་གིས་རྒྱལ་སྲས་རྣམས་༎
T06asmahsuu:5234	 śraddhāyāḥ sarvasattveṣu sarvadā cāvaropaṇāt /	T06D4020:33a-9	སེམས་ཅན་ཀུན་ལ་རྟག་པར་ནི་༎
T06asmahsuu:5235	 adhiśīladiśikṣāyāṃ vimuktau ca niyojanāt // Msa_19.12 //	T06D4020:33a-10	དད་པ་སྐྱེད་པར་བྱེད་པ་དང་༎ ལྷག་པའི་ཁྲིམས་སོགས་སློབ་པ་དང་༎ རྣམ་པར་གྲོལ་ལ་སྦྱོར་བའི་ཕྱིར་༎
T06asmahsuu:5236	 buddhādhyeṣaṇataścaiṣāmāvṛteśca vivarjanāt /	T06D4020:33a-11	སངས་རྒྱས་ལ་ནི་གསོལ་བ་དང་༎ དེ་དག་སྒྲིབ་པ་སྤོང་བའི་ཕྱིར་༏
T06asmahsuu:5237	 pañcabhiḥ karmabhiḥ sattvapitṛkalpā jinātmajāḥ // Msa_19.13 //	T06D4020:33a-12	། ལས་ལྔ་དག་གིས་རྒྱལ་སྲས་རྣམས་༎ སེམས་ཅན་ཕ་དང་འདྲ་བ་ཡིན་༎
T06asmahsuu:5246	 śraddhā hi sattvānāmāryātmabhāvapratilambhasya bījaṃ /  śikṣāvipattiṃ nindanti śaṃsantyeva ca saṃpadam // Msa_19.14 //	T06D4020:33a-16	བསླབ་ལས་ཉམས་ལ་སྨོད་པ་དང་༎ ཕུན་སུམ་ཚོགས་པ་བསྔགས་པ་ཉིད་༎
T06asmahsuu:5253	 avavādaṃ ca yacchanti mārānāvedayanti hi /	T06D4020:33a-17	གདམས་ངག་སྦྱིན་པར་བྱེད་པ་དང་༎ བདུད་རྣམས་སྦྲོན་པར་བྱེད་པ་སྟེ་༎
T06asmahsuu:5254	 pañcabhiḥ karmabhiḥ sattvabandhukalpā jinātmajāḥ // Msa_19.15 //	T06D4020:33a-18	ལས་ལྔ་དག་གིས་རྒྱལ་སྲས་རྣམས་༎ སེམས་ཅན་རྩ་ལག་འདྲ་བ་ཡིན་༎
T06asmahsuu:5266	 sukhe hite cābhinnā[akheditvādabhinnā] ye sadā sukhahitaiṣiṇaḥ /	T06D4020:33a-25	རྟག་ཏུ་ཕན་དང་བདེ་འདོད་པ་༎
T06asmahsuu:5267	 pañcabhiḥ karmabhiḥ sattvamitrakalpā jinātmajāḥ // Msa_19.17 //	T06D4020:33a-26	ལས་ལྔ་དག་གིས་རྒྱལ་སྲས་རྣམས་༎
T06asmahsuu:5275	 kleśavyādhipratipakṣatvāt /  sarvadodyamavanto ye sattvānāṃ paripācane /  samyagniryāṇavaktāraḥ kṣamā vipratipattiṣu // Msa_19.18 //	T06D4020:33a-28	གང་དག་སེམས་ཅན་སྨིན་བྱ་ལ་༎ རྟག་ཏུ་བརྩོན་པ་དང་ལྡན་ཞིང་༎ ཡང་དག་ངེས་པར་འབྱུང་བ་སྨྲ་༎ ལོག་པར་སྒྲུབ་པ་རྣམས་ལ་བཟོད་༎
T06asmahsuu:5278	 dvayasaṃpattidātārastadupāye ca kovidāḥ /	T06D4020:33a-32	ཕུན་སུམ་ཚོགས་པ་གཉིས་སྦྱིན་བྱེད་༎
T06asmahsuu:5279	 pañcabhiḥ karmabhiḥ sattvadāsakalpā jinātmajāḥ // Msa_19.19 //  dāso hi pañcabhiḥ karmabhiḥ samyag vartate /	T06D4020:33a-33	དེ་ཡི་ཐབས་ལ་མཁས་པ་ནི་༎ ལས་ལྔ་དག་གིས་རྒྱལ་སྲས་རྣམས་༎ སེམས་ཅན་བྲན་དང་འདྲ་བ་ཡིན་༎
T06asmahsuu:5282	 kṛtyeṣu avisaṃvādako bhavati /  kṣamo bhavati paribhāṣaṇatāḍanādīnāṃ /  nipuṇo bhavati sarvakāryakaraṇāt /  (MSA_Bagchi 157) vicakṣaṇaśca bhavati upāyajñaḥ /	T06D4020:33b-0	བཟོད་པ་ཐོབ་པར་འདོད་བ་༄༣༣བ་དང་༏་། ཐེག་པ་ཐམས་ཅད་སྟོན་པ་དང་༎ རྣལ་འབྱོར་གྲུབ་པར་སྦྱོར་བ་དང་༎ བཞིན་མཛེས་ལན་དུ་ཕན་འདོགས་དང་༎ རྣམ་པར་སྨིན་ལ་མི་ལྟ་བ་༎
T06asmahsuu:5286	 tatsādharmyeṇaitāni pañca karmāṇi bodhisattvānāṃ veditavyāni /  dvayasaṃpattirlaukikī lokottarā ca veditavyā /  pañcabhiḥ karmabhiḥ sattvācāryakalpā jinātmajāḥ // Msa_19.21 //  svayaṃ suśikṣito bhavati /	T06D4020:33b-1	ལས་ལྔ་དག་གིས་རྒྱལ་སྲས་རྣམས་༎
T06asmahsuu:5295	 sarvaṃ śikṣayati /  kṣipraṃ śikṣayati /  sumukho bhavati suratajātīyaḥ /  nirāmiṣacittaśca bhavati /	T06D4020:33b-2	སེམས་ཅན་སློབ་དཔོན་འདྲ་བ་ཡིན་༎
T06asmahsuu:5300	 sattvakṛtyārthamudyuktāḥ saṃbhārānpurayanti ye /	T06D4020:33b-3	སེམས་ཅན་དོན་ལ་ཤིན་ཏུ་བརྩོན་༎
T06asmahsuu:5301	 saṃbhṛtānmocayantyāśu vipakṣaṃ hāpayanti ca // Msa_19.22 //	T06D4020:33b-4	ཚོགས་རྣམས་རྫོགས་པར་བྱེད་པ་དང་༎ ཚོགས་བསགས་མྱུར་དུ་གྲོལ་བར་བྱེད་༎ མི་མཐུན་ཕྱོགས་ནི་སྤོང་བྱེད་ཅིང་༎
T06asmahsuu:5302	 lokasaṃpattibhiścitrairalokairyojayanti ca /	T06D4020:33b-6	འཇིག་རྟེན་འཇིག་རྟེན་མ་ཡིན་པའི་༎
T06asmahsuu:5303	 pañcabhiḥ karmabhiḥ sattvopādhyāyakalpā jinātmajāḥ // Msa_19.23 //	T06D4020:33b-8	ལས་ལྔ་དག་གིས་རྒྱལ་སྲས་རྣམས་༎ སེམས་ཅན་མཁན་པོ་འདྲ་བ་ཡིན་༎
T06asmahsuu:5305	 pravrājayati upasaṃpādayati /  anuśāsti doṣaparivarjane /  āmiṣeṇa saṃgṛhṇāti dharmeṇa ca /  pratikāravibhāge dvau ślokau /  asaktyā caiva bhogeṣu śīlasya ca na khaṇḍanaiḥ /	T06D4020:33b-10	ལོངས་སྤྱོད་རྣམས་ལ་མ་ཆགས་དང་༎ ཚུལ་ཁྲིམས་ཉམས་པ་མེད་པ་དང་༎ བྱས་པ་གཟོ་དང་ལྡན་པ་དང་༎ སྒྲུབ་པ་ལ་ཡང་སྦྱོར་བའི་ཕྱིར་༎
T06asmahsuu:5798	 dharmatāṃ pratividhyeha adhiśīle 'nuśīkṣaṇe /	T06D4020:36b-37	ཆོས་ཉིད་རབ་ཏུ་རྟོགས་ནས་འདིར་༎ ལྷག་པའི་ཚུལ་ཁྲིམས་ལྷག་སེམས་དང་༎ ལྷག་པའི་ཤེས་རབ་ལ་རྗེས་སློབ་།
T06asmahsuu:5799	 adhicitte 'pyadhiprajñe prajñā tu dvayagocarā // Msa_20.17 //	T06D4020:37a-0	ཤེས་རབ་སྤྱོད་ཡུལ་༄༣༧ཨ་༌་༎ གཉིས་ཡིན་ཏེ་༎ ཆོས་ཀྱི་དེ་ཉིད་དང་དེ་ནི་༎ ཤེས་རབ་སྤྱོད་ཡུལ་དེ་ལྟ་བས་༎ དེས་གཉིས་ལ་རྣམ་པར་གནས་༎
T06asmahsuu:5802	 śikṣāṇāṃ bhāvanāyāśca phalamanyaccaturvidham /	T06D4020:37a-6	བསླབ་པ་རྣམས་དང་བསྒོམ་པ་ཡིས་༎ འབྲས་བུ་གཞན་ནི་རྣམ་པ་བཞི་༎
T06asmahsuu:5803	 animittasaṃskāro vihāraḥ prathamaṃ phalam // Msa_20.19 //	T06D4020:37a-9	གནས་པ་འབྲས་བུ་དང་པོ་ཡིན་༎
T06asmahsuu:5804	 sa evānabhisaṃskāro dvitīyaṃ phalamiṣyate /  kṣetraśuddhiśca sattvānāṃ pākaniṣpattireva ca // Msa_20.20 //	T06D4020:37a-10	དེ་ཉིད་མངོན་འདུ་བྱེད་མེད་དང་༎ ཞིང་ནི་རྣམ་པར་དག་པ་དག་།འབྲས་བུ་གཉིས་པར་འདོད་པ་ཡིན་༎
T06asmahsuu:5806	 samādhidhāraṇīnāṃ ca niṣpattiḥ paramaṃ phalaṃ /	T06D4020:37a-11	སེམས་ཅན་སྨིན་པར་འགྲུབ་ཉིད་དང་༎ ཏིང་ངེ་འཛིན་དང་གཟུངས་རྣམས་ནི་༏་།འགྲུབ་པ་འབྲས་བུ་དམ་པ་ཡིན་༎
T06asmahsuu:5807	 caturvidhaṃ phalaṃ hyetat caturbhūmisamāśritam // Msa_20.21 //	T06D4020:37a-13	འབྲས་བུ་རྣམ་པ་འདི་བཞི་ནི་༎ ས་བཞི་པོ་ལ་ཡང་དག་བརྟེན་༎
T06asmahsuu:5814	 tadajñānajñānādikā ca vṛttiranulomaḥ [pratilomaḥ?  ] pratītyasamutpādaḥ /  tadajñānādikā hi vṛttiravidyādikā /  tajjñānādikā ca vṛttirvidyādikā /  tatra[prathamaṃ phalam animittovihāraḥ sasaṃskāraḥ?  ] dvitīyaṃ phalaṃ sa evānimitto vihāro 'nabhisaṃskāraḥ kṣetrapariśuddhiśca veditavyaṃ /  śeṣaṃ gatārtham /  skandhavyavasthānamārabhya dvau ślokau /  dharmatāṃ pratividhyeha śīlaskandhasya śodhanā /	T06D4020:37a-16	ཚུལ་ཁྲིམས་ཀྱི་ནི་ཕུང་པོ་སྦྱོང་༎
T06asmahsuu:5825	 samādhiprajñāskandhasya tata ūrdhvaṃ viśodhanā // Msa_20.22 //  vimuktimuktijñānasya tadanyāsu viśodhanā /	T06D4020:37a-17	དེ་ཡི་འོག་ཏུ་ཏིང་འཛིན་དང་༎ ཤེས་རབ་ཕུང་པོ་རྣམ་པར་སྦྱོང་༎
T06asmahsuu:5833	 buddhānāṃ tu tadvimokṣāt sarvatrāpratihataṃ jñānaṃ /  śeṣaṃ gatārtham /  niṣpattivyavasthānamārabhya trayaḥ ślokāḥ /	T06D4020:37a-19	སྒྲིབ་རྣམ་བཞི་དང་ཐོགས་པ་ཡི་༎ སྒྲིབ་པ་ལས་ཀྱང་རྣམ་གྲོལ་དང་༎ གྲོལ་བའི་ཡེ་ཤེས་རྣམ་པར་སྦྱོང་༎
T06asmahsuu:5836	 aniṣpannāśca niṣpannā vijñeyāḥ sarvabhūmayaḥ /  niṣpannā apyaniṣpannā niṣpannāśca punarmatāḥ // Msa_20.24 //	T06D4020:37a-21	ས་རྣམས་ཐམས་ཅད་མ་གྲུབ་དང་༎ གྲུབ་པ་དག་ཏུ་ཤེས་པར་བྱ་༎
T06asmahsuu:5915	 mahādharmāvabhāsasya karaṇācca prabhākarī // Msa_20.33 //	T06D4020:37b-15	ཆོས་ཀྱི་སྣང་བ་ཆེན་པོ་ནི་༎ བྱེད་པའི་ཕྱིར་ན་འོད་བྱེད་པའོ་༎
T06asmahsuu:5916	 tathā hi tasyāṃ samādhibalenāpramāṇadharmaparyeṣaṇadhāraṇāt mahāntaṃ dharmāvabhāsaṃ pareṣāṃ karoti /  arcirbhūtā yato dharmā bodhipakṣāḥ pradāhakāḥ /  sā hi bodhipakṣātmikā prajñā dvayadahanapratyupasthānā tasyāṃ bāhulyena /	T06D4020:37b-17	འདི་ལྟར་བྱང་ཆུབ་ཕྱོགས་མཐུན་ཆོས་༎
T06asmahsuu:5920	 dvyaṃ punaḥ kleśāvaraṇaṃ jñeyāvaraṇaṃ cātra veditavyam /  dhīmadbhirjīyate duḥkhaṃ durjayā tena kathyate // Msa_20.35 //	T06D4020:37b-18	རབ་ཏུ་སྲེག་བྱེད་འོད་ལྟ་བུ་༎ དེ་དང་ལྡན་ཕྱིར་ས་དེ་ནི་༎ གཉིས་པོ་སྲེག་པས་འོད་འཕྲོ་ཅན་༎
T06asmahsuu:5927	 sā hi prajñāpāramitāśrayeṇa nirvāṇasaṃsārayorapratiṣṭhānāt saṃsāranirvāṇayorabhimukhī /	T06D4020:37b-25	ཤེས་རབ་ཕ་རོལ་ཕྱིན་བརྟེན་ནས་༎ འཁོར་བ་དང་ནི་མྱ་ངན་འདས་༎ གཉིས་འདིར་མངོན་དུ་གྱུར་པའི་ཕྱིར་༎
T06asmahsuu:5928	 ekāyanapathaśleṣādbhūmirdūraṃgamā matā /  ekāyanapathaḥ pūrvaṃ nirdiṣṭastadupaśliṣṭatvāt dūraṃ gatā bhavati prayogaparyantagamanāt /	T06D4020:37b-28	མངོན་དུ་གྱུར་པའི་ས་ཞེས་བཤད་༎ བགྲོད་གཅིག་ལམ་དང་འབྲེལ་པའི་ཕྱིར་༎ རིང་དུ་སོང་བའི་སར་འདོད་དོ་༎
T06asmahsuu:5930	 dvayasaṃjñāvicalanādacalā ca nirucyate // Msa_20.37 //  dvābhyāṃ saṃjñābhyāṃ avicalanāt /	T06D4020:37b-31	འདུ་ཤེས་གཉིས་ཀྱིས་མི་ག-ཡོའི་ཕྱིར་༎ མི་ག-ཡོ་བ་ཞེས་ངེས་པར་བརྗོད་༏
T06asmahsuu:5932	 nimittasaṃjñayā[nimittābhogasaṃjñayā]animittābhogasaṃjñayā ca /  pratisaṃvinmatisādhutvādbhūmiḥ sādhumatī matā /  pratisaṃvinmateḥ sādhutvāditi pradhānatvāt /	T06D4020:37b-33	། སོ་སོ་ཡང་དག་རེག་བློ་བཟང་༎ ས་དེ་ལེགས་པའི་བློ་གྲོས་ཡིན་༎
T06asmahsuu:5935	 dharmameghā dvayavyāpterdharmākāśasya meghavat // Msa_20.38 //  dvayavyāpteriti samādhimukhadhāraṇīmukhavyāpanānmeghenevākāśasthalīyasyāśrayasaṃniviṣṭasya śrutadharmasya dharmameghetyucyate /	T06D4020:37b-35	སྤྲིན་བཞིན་གཉིས་ཀྱིས་ནམ་མཁའི་ཆོས་༎ ཁྱབ་པའི་ཕྱིར་ན་ཆོས་ཀྱི་སྤྲིན་༎
T06asmahsuu:5940	 vividhakuśalābhinirhāranimittaṃ sadā sarvatra ratyā viharaṇādvodhisattvānāṃ bhūmayo vihārā ityucyante /  bhūyo bhūyo 'mitāsvāsu ūrdhvaṃgamanayogataḥ /  bhūtāmitābhayārthāya ta eveṣṭā hi bhūmayaḥ // Msa_20.40 //	T06D4020:37b-37	དགེ་བ་སྒྲུབ་པ་སྣ་ཚོགས་ལ་༎ དགའ་བས་རྟག་པར་ཐམས་ཅད་དུ་༎ གནས་ཕྱིར་༄༣༨ཨ་༌་༎ བྱང་ཆུབ་སེམས་དཔའ་ཡི་༎ ས་རྣམས་གནས་པ་ཡིན་པར་འདོད་༎
T06asmahsuu:5943	 bhūyo bhūyo 'mitāsvāsūrdhvaṃgamanayogādbhūtāmitābhayārthāya ta eva vihārāḥ punarbhūmaya ucyante /  amitāsviti daśasu bhūmiṣu ekaikasyāpramāṇatvāt /  ūrdhvaṃgamanayogāditi uparibhūmigamanayogāt /	T06D4020:38a-3	འབྱུང་པོ་དཔག་མེད་འཇིགས་མེད་ཕྱིར་༎ དཔག་ཏུ་མེད་པ་དེ་དག་ལ་༎
